TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Tcf12	Tcf12_direct_+/+	False	+	+	Ephb1	1	0.0191907352832157	5490
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp800	3	0.022744247372384	5514
Tcf12	Tcf12_direct_+/+	False	+	+	Satb1	1	0.0533488821356579	5524
Tcf12	Tcf12_direct_+/+	False	+	+	Sphkap	1	0.0688928904923159	5581
Tcf12	Tcf12_direct_+/+	False	+	+	Clcn3	2	0.0695224812877251	5618
Tcf12	Tcf12_direct_+/+	False	+	+	Laptm4b	1	0.0225138464924879	5633
Tcf12	Tcf12_direct_+/+	False	+	+	Zfand1	1	0.0187760143688503	5650
Tcf12	Tcf12_direct_+/+	False	+	+	Terf2	1	0.0304406174109044	5652
Tcf12	Tcf12_direct_+/+	False	+	+	Clnk	1	0.0038284671388093	5655
Tcf12	Tcf12_direct_+/+	False	+	+	Stat3	2	0.024276615026048	5673
Tcf12	Tcf12_direct_+/+	False	+	+	Usp50	1	0.0102360636357942	5680
Tcf12	Tcf12_direct_+/+	False	+	+	Jdp2	1	0.0445648700233293	5688
Tcf12	Tcf12_direct_+/+	False	+	+	Spats2l	1	0.0406338135483618	5709
Tcf12	Tcf12_direct_+/+	False	+	+	Nphp4	1	0.0256139850826448	5716
Tcf12	Tcf12_direct_+/+	False	+	+	Gigyf2	1	0.041366248214474	5741
Tcf12	Tcf12_direct_+/+	False	+	+	Cnnm2	1	0.0590250853244227	5761
Tcf12	Tcf12_direct_+/+	False	+	+	Atrn	1	0.0423688260668142	5770
Tcf12	Tcf12_direct_+/+	False	+	+	Prkca	1	0.013132522043052	5785
Tcf12	Tcf12_direct_+/+	False	+	+	Arl15	1	0.0063605902179767	5797
Tcf12	Tcf12_direct_+/+	False	+	+	Rptor	2	0.0103769729434852	5816
Tcf12	Tcf12_direct_+/+	False	+	+	Prr14l	2	0.0400090674969134	5819
Tcf12	Tcf12_direct_+/+	False	+	+	Ddhd1	1	0.0527764184286342	5824
Tcf12	Tcf12_direct_+/+	False	+	+	Ctnnd1	1	0.0242742622123606	5853
Tcf12	Tcf12_direct_+/+	False	+	+	Dpys	2	0.012507591802505	5855
Tcf12	Tcf12_direct_+/+	False	+	+	Spop	1	0.0629192789437984	5876
Tcf12	Tcf12_direct_+/+	False	+	+	Pwwp2a	2	0.029899513124839	5886
Tcf12	Tcf12_direct_+/+	False	+	+	Dock3	2	0.0107858751473745	5903
Tcf12	Tcf12_direct_+/+	False	+	+	Zzef1	1	0.0232328673068838	5951
Tcf12	Tcf12_direct_+/+	False	+	+	Tdrp	1	0.009013999624036	5952
Tcf12	Tcf12_direct_+/+	False	+	+	Camta1	1	0.0565952553535236	5965
Tcf12	Tcf12_direct_+/+	False	+	+	Susd4	2	0.100913036626672	5974
Tcf12	Tcf12_direct_+/+	False	+	+	B3galt1	1	0.015900821248611	5992
Tcf12	Tcf12_direct_+/+	False	+	+	Camkmt	1	0.0078350101647785	5995
Tcf12	Tcf12_direct_+/+	False	+	+	Bcar1	2	0.0058778908066873	6026
Tcf12	Tcf12_direct_+/+	False	+	+	Yeats2	2	0.0337100509503005	6105
Tcf12	Tcf12_direct_+/+	False	+	+	Nin	1	0.0178639584794405	6146
Tcf12	Tcf12_direct_+/+	False	+	+	Setd2	2	0.0178097379985293	6148
Tcf12	Tcf12_direct_+/+	False	+	+	Msh3	1	0.0068411365547547	6163
Tcf12	Tcf12_direct_+/+	False	+	+	Dnttip1	2	0.0076075938354068	6164
Tcf12	Tcf12_direct_+/+	False	+	+	Rnf19a	1	0.0463177197065789	6170
Tcf12	Tcf12_direct_+/+	False	+	+	Hhatl	1	0.0051150111563265	6182
Tcf12	Tcf12_direct_+/+	False	+	+	Ssh2	1	0.0067512339507788	6188
Tcf12	Tcf12_direct_+/+	False	+	+	Snx18	1	0.0072995255588267	6220
Tcf12	Tcf12_direct_+/+	False	+	+	Mrs2	1	0.0498495058640165	6249
Tcf12	Tcf12_direct_+/+	False	+	+	Pdss2	2	0.0114639469529364	6250
Tcf12	Tcf12_direct_+/+	False	+	+	Atrnl1	1	0.0317517249149755	6254
Tcf12	Tcf12_direct_+/+	False	+	+	Lta4h	1	0.004567514428702	6305
Tcf12	Tcf12_direct_+/+	False	+	+	Sumf1	1	0.0157315116324808	6315
Tcf12	Tcf12_direct_+/+	False	+	+	Sesn1	2	0.0207705119887044	6332
Tcf12	Tcf12_direct_+/+	False	+	+	Brd4	1	0.0317544419228077	6344
Tcf12	Tcf12_direct_+/+	False	+	+	Itpr2	1	0.0038285960215536	6369
Tcf12	Tcf12_direct_+/+	False	+	+	Rbpj	1	0.0366212610992328	6372
Tcf12	Tcf12_direct_+/+	False	+	+	Plxna2	1	0.0535184194212727	6388
Tcf12	Tcf12_direct_+/+	False	+	+	Lrp12	2	0.0126975430828818	6393
Tcf12	Tcf12_direct_+/+	False	+	+	Ewsr1	1	0.015339947926696	6401
Tcf12	Tcf12_direct_+/+	False	+	+	Chd2	1	0.0039918661230245	6409
Tcf12	Tcf12_direct_+/+	False	+	+	Syt14	1	0.0430719910062586	6478
Tcf12	Tcf12_direct_+/+	False	+	+	Snd1	1	0.0308132075701139	6489
Tcf12	Tcf12_direct_+/+	False	+	+	Rapgef2	1	0.0321743971388789	6495
Tcf12	Tcf12_direct_+/+	False	+	+	Tenm2	2	0.021475558331949	6497
Tcf12	Tcf12_direct_+/+	False	+	+	Mosmo	1	0.0198980695432493	6509
Tcf12	Tcf12_direct_+/+	False	+	+	Zdhhc8	4	0.0316005300967165	6513
Tcf12	Tcf12_direct_+/+	False	+	+	Helq	1	0.0165848525656454	6540
Tcf12	Tcf12_direct_+/+	False	+	+	Atg16l1	1	0.0178317876560739	6549
Tcf12	Tcf12_direct_+/+	False	+	+	Lrig2	1	0.0398078635714792	6558
Tcf12	Tcf12_direct_+/+	False	+	+	Sufu	1	0.0050603556461068	6603
Tcf12	Tcf12_direct_+/+	False	+	+	Armc2	1	0.0253944039390004	6668
Tcf12	Tcf12_direct_+/+	False	+	+	Lpin2	1	0.0398049341391214	6698
Tcf12	Tcf12_direct_+/+	False	+	+	Dennd1b	1	0.0394469883835517	6720
Tcf12	Tcf12_direct_+/+	False	+	+	Msrb3	1	0.0501322993979809	6747
Tcf12	Tcf12_direct_+/+	False	+	+	Eml6	3	0.0459022653339304	6774
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem80	1	0.0055354544622151	6789
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp341	2	0.0030596203784183	6851
Tcf12	Tcf12_direct_+/+	False	+	+	Ptprj	3	0.0570491864365412	6876
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp607b	3	0.0084653862712764	6879
Tcf12	Tcf12_direct_+/+	False	+	+	Cdc73	1	0.0031224109206941	6912
Tcf12	Tcf12_direct_+/+	False	+	+	Otud7a	1	0.0496050544701453	6924
Tcf12	Tcf12_direct_+/+	False	+	+	Vwa5b2	4	0.0228983515407581	6926
Tcf12	Tcf12_direct_+/+	False	+	+	Asph	1	0.0413508077851901	6935
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem170	1	0.0028512714354026	6945
Tcf12	Tcf12_direct_+/+	False	+	+	Usp33	1	0.0551585580398285	6948
Tcf12	Tcf12_direct_+/+	False	+	+	Cep57l1	1	0.0071637428141177	6953
Tcf12	Tcf12_direct_+/+	False	+	+	Mycbp2	1	0.0177696700305333	6989
Tcf12	Tcf12_direct_+/+	False	+	+	Mbtd1	1	0.0058304746381271	6995
Tcf12	Tcf12_direct_+/+	False	+	+	Usp37	1	0.0309286990992481	7003
Tcf12	Tcf12_direct_+/+	False	+	+	Nepro	2	0.0083590863963586	7010
Tcf12	Tcf12_direct_+/+	False	+	+	Tasor2	1	0.02654854857572	7014
Tcf12	Tcf12_direct_+/+	False	+	+	Apba1	2	0.0211203940794543	7041
Tcf12	Tcf12_direct_+/+	False	+	+	Inpp5d	3	0.0039888061897492	7065
Tcf12	Tcf12_direct_+/+	False	+	+	Plpp3	1	0.0108944399508884	7067
Tcf12	Tcf12_direct_+/+	False	+	+	Cnot10	1	0.0047400215075305	7085
Tcf12	Tcf12_direct_+/+	False	+	+	Gm19410	1	0.0054620074489206	7099
Tcf12	Tcf12_direct_+/+	False	+	+	Trmt2a	4	0.0071697910623427	7111
Tcf12	Tcf12_direct_+/+	False	+	+	Cnbd2	1	0.0133440677619183	7142
Tcf12	Tcf12_direct_+/+	False	+	+	Nfx1	1	0.0030905476862575	7143
Tcf12	Tcf12_direct_+/+	False	+	+	Hr	4	0.0080931217604297	7158
Tcf12	Tcf12_direct_+/+	False	+	+	Polr3e	1	0.0069791070012885	7227
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem131	2	0.0170030740100848	7236
Tcf12	Tcf12_direct_+/+	False	+	+	Akt3	1	0.0015961295758325	7282
Tcf12	Tcf12_direct_+/+	False	+	+	Ccnl1	1	0.0576264164924736	7286
Tcf12	Tcf12_direct_+/+	False	+	+	Ralgapb	2	0.0466022710231129	7357
Tcf12	Tcf12_direct_+/+	False	+	+	Cacna1g	4	0.006630359742577	7371
Tcf12	Tcf12_direct_+/+	False	+	+	Rcor3	2	0.0072201456250839	7376
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp609	1	0.0025222662097809	7381
Tcf12	Tcf12_direct_+/+	False	+	+	Kdm3b	1	0.0255394094474511	7389
Tcf12	Tcf12_direct_+/+	False	+	+	Ildr2	1	0.0249331542119657	7394
Tcf12	Tcf12_direct_+/+	False	+	+	Hbs1l	1	0.0114287523840181	7443
Tcf12	Tcf12_direct_+/+	False	+	+	Kif13b	2	0.0152757555714101	7444
Tcf12	Tcf12_direct_+/+	False	+	+	Trit1	1	0.0033113660187078	7478
Tcf12	Tcf12_direct_+/+	False	+	+	Kcnq2	5	0.0204129632417183	7497
Tcf12	Tcf12_direct_+/+	False	+	+	Numb	2	0.0209520407360566	7513
Tcf12	Tcf12_direct_+/+	False	+	+	Cipc	1	0.0151151459029481	7525
Tcf12	Tcf12_direct_+/+	False	+	+	Spag1	1	0.0222683169514633	7536
Tcf12	Tcf12_direct_+/+	False	+	+	Syn2	3	0.0515918375877408	7546
Tcf12	Tcf12_direct_+/+	False	+	+	Cebpg	1	0.0155183010122751	7570
Tcf12	Tcf12_direct_+/+	False	+	+	Rab3gap1	3	0.0164969271951653	7578
Tcf12	Tcf12_direct_+/+	False	+	+	Dennd6b	1	0.0018215101413075	7628
Tcf12	Tcf12_direct_+/+	False	+	+	Lonrf1	1	0.0103999230808968	7632
Tcf12	Tcf12_direct_+/+	False	+	+	Glt8d1	1	0.0035226073200251	7637
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp507	1	0.0132278623322078	7645
Tcf12	Tcf12_direct_+/+	False	+	+	Nhlrc2	4	0.0312527758518456	7665
Tcf12	Tcf12_direct_+/+	False	+	+	Snrnp70	4	0.0233196607498253	7712
Tcf12	Tcf12_direct_+/+	False	+	+	Mphosph9	3	0.0231537495278047	7734
Tcf12	Tcf12_direct_+/+	False	+	+	Mgat4a	1	0.0219963953022222	7739
Tcf12	Tcf12_direct_+/+	False	+	+	Polr3f	2	0.0084265093397595	7748
Tcf12	Tcf12_direct_+/+	False	+	+	Mms19	1	0.010290469093382	7764
Tcf12	Tcf12_direct_+/+	False	+	+	Erc2	2	0.0903996369834648	7813
Tcf12	Tcf12_direct_+/+	False	+	+	Dph7	1	0.0110437740897405	7833
Tcf12	Tcf12_direct_+/+	False	+	+	Utp4	2	0.0275570093178895	7868
Tcf12	Tcf12_direct_+/+	False	+	+	Ankrd28	1	0.004489831382834	7879
Tcf12	Tcf12_direct_+/+	False	+	+	Prim2	1	0.010681463944874	7888
Tcf12	Tcf12_direct_+/+	False	+	+	Fancc	1	0.0074602292470277	7894
Tcf12	Tcf12_direct_+/+	False	+	+	Cacna1e	3	0.0362332203608977	7901
Tcf12	Tcf12_direct_+/+	False	+	+	Cbfa2t2	3	0.0232869976116753	7903
Tcf12	Tcf12_direct_+/+	False	+	+	Etv6	2	0.0135766185224601	7932
Tcf12	Tcf12_direct_+/+	False	+	+	Crebl2	1	0.0086729174809889	7961
Tcf12	Tcf12_direct_+/+	False	+	+	Zranb3	4	0.0072478575828597	7990
Tcf12	Tcf12_direct_+/+	False	+	+	Sypl	2	0.004208097974013	8011
Tcf12	Tcf12_direct_+/+	False	+	+	Wipf3	1	0.0139512055013586	8033
Tcf12	Tcf12_direct_+/+	False	+	+	Pus7	1	0.0116649949643819	8035
Tcf12	Tcf12_direct_+/+	False	+	+	Odf2	2	0.0292864853737527	8044
Tcf12	Tcf12_direct_+/+	False	+	+	Sel1l3	1	0.0107290609841403	8052
Tcf12	Tcf12_direct_+/+	False	+	+	Ppp6r2	1	0.0022718518695618	8065
Tcf12	Tcf12_direct_+/+	False	+	+	4930447C04Rik	1	0.0252430603903542	8081
Tcf12	Tcf12_direct_+/+	False	+	+	Nr3c1	2	0.0756529087506427	8107
Tcf12	Tcf12_direct_+/+	False	+	+	Sycp2	1	0.017002999623181	8114
Tcf12	Tcf12_direct_+/+	False	+	+	Malt1	2	0.0170855685857421	8168
Tcf12	Tcf12_direct_+/+	False	+	+	Tbc1d25	2	0.0045737046161301	8178
Tcf12	Tcf12_direct_+/+	False	+	+	Myo5a	2	0.0485460791028463	8206
Tcf12	Tcf12_direct_+/+	False	+	+	Cpsf7	2	0.0102824448952256	8211
Tcf12	Tcf12_direct_+/+	False	+	+	Pinx1	1	0.004438982800019	8213
Tcf12	Tcf12_direct_+/+	False	+	+	4933424G06Rik	1	0.0095559819009996	8220
Tcf12	Tcf12_direct_+/+	False	+	+	Jam3	2	0.0040889644969519	8240
Tcf12	Tcf12_direct_+/+	False	+	+	Pigb	1	0.0152380141655162	8243
Tcf12	Tcf12_direct_+/+	False	+	+	Thrb	1	0.0534199791511902	8288
Tcf12	Tcf12_direct_+/+	False	+	+	Map7	2	0.0470094530631538	8322
Tcf12	Tcf12_direct_+/+	False	+	+	Stk39	1	0.013018639551502	8324
Tcf12	Tcf12_direct_+/+	False	+	+	Slc4a4	2	0.047973500492427	8330
Tcf12	Tcf12_direct_+/+	False	+	+	Vwa3a	1	0.0068048791431523	8368
Tcf12	Tcf12_direct_+/+	False	+	+	Spice1	2	0.0093688495124973	8374
Tcf12	Tcf12_direct_+/+	False	+	+	Shc2	3	0.0233031943164679	8385
Tcf12	Tcf12_direct_+/+	False	+	+	Ubtd2	1	0.0140302716799541	8398
Tcf12	Tcf12_direct_+/+	False	+	+	Styx	1	0.0185111726262874	8411
Tcf12	Tcf12_direct_+/+	False	+	+	Tango6	2	0.0178682728912697	8422
Tcf12	Tcf12_direct_+/+	False	+	+	Usf3	2	0.0313736639668996	8447
Tcf12	Tcf12_direct_+/+	False	+	+	Stim2	1	0.0739842856597862	8451
Tcf12	Tcf12_direct_+/+	False	+	+	Ago3	3	0.0577285163947713	8452
Tcf12	Tcf12_direct_+/+	False	+	+	E2f6	1	0.0034917937980867	8464
Tcf12	Tcf12_direct_+/+	False	+	+	Rgs6	3	0.0144033844116622	8465
Tcf12	Tcf12_direct_+/+	False	+	+	Bmp1	3	0.0051844223044951	8469
Tcf12	Tcf12_direct_+/+	False	+	+	Ppp1r12b	1	0.0054443021390371	8505
Tcf12	Tcf12_direct_+/+	False	+	+	Rps6ka5	2	0.0037022382371693	8525
Tcf12	Tcf12_direct_+/+	False	+	+	Fech	1	0.0310772479538807	8535
Tcf12	Tcf12_direct_+/+	False	+	+	Pitpnm2	2	0.0205589143757184	8552
Tcf12	Tcf12_direct_+/+	False	+	+	Zfr	2	0.0536211186025928	8566
Tcf12	Tcf12_direct_+/+	False	+	+	Zswim6	1	0.0355502612379439	8580
Tcf12	Tcf12_direct_+/+	False	+	+	Sympk	4	0.0097573927221691	8583
Tcf12	Tcf12_direct_+/+	False	+	+	Ascc2	1	0.0240250409467825	8605
Tcf12	Tcf12_direct_+/+	False	+	+	Ctnna2	1	0.0150912359105145	8618
Tcf12	Tcf12_direct_+/+	False	+	+	Fam168a	3	0.0615646158431488	8626
Tcf12	Tcf12_direct_+/+	False	+	+	Wdhd1	1	0.0123986113503622	8666
Tcf12	Tcf12_direct_+/+	False	+	+	Mfsd13a	1	0.0028216342913804	8677
Tcf12	Tcf12_direct_+/+	False	+	+	Cnot2	1	0.0047974135144443	8681
Tcf12	Tcf12_direct_+/+	False	+	+	Jakmip2	1	0.0072993268169535	8690
Tcf12	Tcf12_direct_+/+	False	+	+	Scn1a	1	0.0060109721892902	8713
Tcf12	Tcf12_direct_+/+	False	+	+	Tti2	1	0.0181055609168605	8739
Tcf12	Tcf12_direct_+/+	False	+	+	Ptk2	1	0.0279259344407004	8764
Tcf12	Tcf12_direct_+/+	False	+	+	Rnf207	1	0.0122272323701741	8765
Tcf12	Tcf12_direct_+/+	False	+	+	Arid3b	2	0.0268466177681851	8814
Tcf12	Tcf12_direct_+/+	False	+	+	Heg1	1	0.0165448216019373	8838
Tcf12	Tcf12_direct_+/+	False	+	+	Slc39a14	2	0.0095947650354929	8840
Tcf12	Tcf12_direct_+/+	False	+	+	Stard3	1	0.0052757961016715	8842
Tcf12	Tcf12_direct_+/+	False	+	+	Ccnt2	2	0.0340127782072845	8847
Tcf12	Tcf12_direct_+/+	False	+	+	Atf2	1	0.0108625652284268	8850
Tcf12	Tcf12_direct_+/+	False	+	+	Cop1	1	0.0212386035876319	8874
Tcf12	Tcf12_direct_+/+	False	+	+	Phf24	1	0.0173490814874165	8895
Tcf12	Tcf12_direct_+/+	False	+	+	Pbrm1	2	0.0209211565446864	8896
Tcf12	Tcf12_direct_+/+	False	+	+	Tipin	2	0.0100475688237893	8901
Tcf12	Tcf12_direct_+/+	False	+	+	Zzz3	1	0.0582590272879144	8955
Tcf12	Tcf12_direct_+/+	False	+	+	Psen1	1	0.0057981946609432	8959
Tcf12	Tcf12_direct_+/+	False	+	+	Cspp1	1	0.0075131390521415	9035
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem25	1	0.0298218609436313	9080
Tcf12	Tcf12_direct_+/+	False	+	+	Efr3b	1	0.0036102613036279	9096
Tcf12	Tcf12_direct_+/+	False	+	+	Vgll4	2	0.0160943821156792	9121
Tcf12	Tcf12_direct_+/+	False	+	+	Iffo1	2	0.0105284624449331	9152
Tcf12	Tcf12_direct_+/+	False	+	+	Siah1a	2	0.0108512910358279	9194
Tcf12	Tcf12_direct_+/+	False	+	+	Stat5b	2	0.012272032310885	9196
Tcf12	Tcf12_direct_+/+	False	+	+	Asb5	1	0.0035245029508781	9198
Tcf12	Tcf12_direct_+/+	False	+	+	Acap2	1	0.0610354947194352	9218
Tcf12	Tcf12_direct_+/+	False	+	+	Ift88	1	0.0289209844393386	9229
Tcf12	Tcf12_direct_+/+	False	+	+	Kdm4d	1	0.0100828717518508	9254
Tcf12	Tcf12_direct_+/+	False	+	+	Camk2a	1	0.0377135536413798	9260
Tcf12	Tcf12_direct_+/+	False	+	+	Arntl2	1	0.0113891374824971	9266
Tcf12	Tcf12_direct_+/+	False	+	+	Nek11	1	0.0068796189442182	9325
Tcf12	Tcf12_direct_+/+	False	+	+	Kmt2e	1	0.0195553289916551	9379
Tcf12	Tcf12_direct_+/+	False	+	+	Otud3	2	0.0153737457835282	9394
Tcf12	Tcf12_direct_+/+	False	+	+	Mark1	1	0.0533756649651276	9396
Tcf12	Tcf12_direct_+/+	False	+	+	Fhit	2	0.0217280713808764	9413
Tcf12	Tcf12_direct_+/+	False	+	+	Hipk3	1	0.0284704133849634	9433
Tcf12	Tcf12_direct_+/+	False	+	+	Specc1l	1	0.0153600624792787	9447
Tcf12	Tcf12_direct_+/+	False	+	+	Wdr17	1	0.0105840071646327	9473
Tcf12	Tcf12_direct_+/+	False	+	+	Sfmbt1	3	0.0237260298342366	9478
Tcf12	Tcf12_direct_+/+	False	+	+	Atg7	2	0.0374654698257219	9509
Tcf12	Tcf12_direct_+/+	False	+	+	Capn15	2	0.0061618563444626	9535
Tcf12	Tcf12_direct_+/+	False	+	+	Tstd2	2	0.0067108123294603	9539
Tcf12	Tcf12_direct_+/+	False	+	+	Spdya	2	0.0049746959233343	9556
Tcf12	Tcf12_direct_+/+	False	+	+	Tlk2	1	0.0284219044035123	9559
Tcf12	Tcf12_direct_+/+	False	+	+	Dvl1	1	0.0088127629029563	9582
Tcf12	Tcf12_direct_+/+	False	+	+	Opcml	1	0.025647636100765	9587
Tcf12	Tcf12_direct_+/+	False	+	+	Rad54l2	2	0.0130908419971238	9594
Tcf12	Tcf12_direct_+/+	False	+	+	1700003F12Rik	1	0.0040632829969288	9608
Tcf12	Tcf12_direct_+/+	False	+	+	Kcnb1	1	0.0303768663783314	9620
Tcf12	Tcf12_direct_+/+	False	+	+	Rbm15	1	0.0247529761210321	9643
Tcf12	Tcf12_direct_+/+	False	+	+	Vps8	2	0.0119598692012746	9651
Tcf12	Tcf12_direct_+/+	False	+	+	Mtus2	1	0.0504477479512025	9679
Tcf12	Tcf12_direct_+/+	False	+	+	Prmt8	2	0.0259734929877346	9680
Tcf12	Tcf12_direct_+/+	False	+	+	Gpcpd1	1	0.0119920959075519	9688
Tcf12	Tcf12_direct_+/+	False	+	+	Ralgps1	2	0.0514763626601477	9693
Tcf12	Tcf12_direct_+/+	False	+	+	Plcl2	1	0.0024059748179847	9718
Tcf12	Tcf12_direct_+/+	False	+	+	Hmgxb4	3	0.0140777292806799	9763
Tcf12	Tcf12_direct_+/+	False	+	+	Ddb2	1	0.0107724590253668	9799
Tcf12	Tcf12_direct_+/+	False	+	+	Cdkl4	1	0.0148102797498734	9882
Tcf12	Tcf12_direct_+/+	False	+	+	Tnrc6b	2	0.0196087080858836	9917
Tcf12	Tcf12_direct_+/+	False	+	+	Unc45a	1	0.0079128710740023	9938
Tcf12	Tcf12_direct_+/+	False	+	+	Taf15	1	0.0018162195175976	9948
Tcf12	Tcf12_direct_+/+	False	+	+	C2cd3	1	0.0434437396725457	9949
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem214	1	0.0190058340008493	9961
Tcf12	Tcf12_direct_+/+	False	+	+	Snupn	1	0.004222356485906	9980
Tcf12	Tcf12_direct_+/+	False	+	+	Scel	1	0.0045981705522317	10026
Tcf12	Tcf12_direct_+/+	False	+	+	Zfp335	1	0.0041360291242133	10048
Tcf12	Tcf12_direct_+/+	False	+	+	Hs2st1	1	0.014682148053902	10064
Tcf12	Tcf12_direct_+/+	False	+	+	Gtf2f2	1	0.0149249579070632	10069
Tcf12	Tcf12_direct_+/+	False	+	+	Hunk	1	0.0288218179453149	10088
Tcf12	Tcf12_direct_+/+	False	+	+	Znfx1	1	0.0194605165794182	10117
Tcf12	Tcf12_direct_+/+	False	+	+	Cog3	1	0.0332226202342318	10149
Tcf12	Tcf12_direct_+/+	False	+	+	Rapgef5	1	0.02408122336912	10168
Tcf12	Tcf12_direct_+/+	False	+	+	Mov10	1	0.0171505400334295	10170
Tcf12	Tcf12_direct_+/+	False	+	+	Senp1	1	0.0242698818877641	10199
Tcf12	Tcf12_direct_+/+	False	+	+	Ncbp3	1	0.0044399699478597	10209
Tcf12	Tcf12_direct_+/+	False	+	+	Tmem241	1	0.0071811779110327	10210
Tcf12	Tcf12_direct_+/+	False	+	+	Atp2b2	2	0.0459972556923134	10223
Tcf12	Tcf12_direct_+/+	False	+	+	Bin3	1	0.0066328210355449	10231
Tcf12	Tcf12_direct_+/+	False	+	+	Fhod3	2	0.0243355517852324	10242
Tcf12	Tcf12_direct_+/+	False	+	+	Ext2	1	0.0259923853065696	10246
Tcf12	Tcf12_direct_+/+	False	+	+	Cables1	1	0.0149421230923702	10282
Tcf12	Tcf12_direct_+/+	False	+	+	Prkg2	1	0.0193035836409946	10295
Tcf12	Tcf12_direct_+/+	False	+	+	Map3k3	1	0.0118032656157528	10310
Tcf12	Tcf12_direct_+/+	False	+	+	Mettl17	2	0.0056103581317644	10312
Tcf12	Tcf12_direct_+/+	False	+	+	Dlgap1	1	0.0192084244979899	10329
Tcf12	Tcf12_direct_+/+	False	+	+	Fbxw7	2	0.0149038769139842	10335
Tcf12	Tcf12_direct_+/+	False	+	+	Zdhhc6	2	0.0116043537455616	10350
Tcf12	Tcf12_direct_+/+	False	+	+	Wdr90	2	0.0040058092911153	10409
Tcf12	Tcf12_direct_+/+	False	+	+	Fars2	2	0.0349618494637823	10461
Tcf12	Tcf12_direct_+/+	False	+	+	Fbxw8	1	0.0038756893802952	10478
Tcf12	Tcf12_direct_+/+	False	+	+	Urb1	1	0.0126315346345248	10486
Tcf12	Tcf12_direct_+/+	False	+	+	Nmd3	1	0.0277280070009272	10519
Tcf12	Tcf12_direct_+/+	False	+	+	Ppm1f	1	0.013619554600863	10521
Tcf12	Tcf12_direct_+/+	False	+	+	Ttll7	1	0.0629072637979158	10544
Tcf12	Tcf12_direct_+/+	False	+	+	Fnbp4	5	0.0070935649367556	10554
Tcf12	Tcf12_direct_+/+	False	+	+	Utp25	1	0.0184490108079486	10576
Tcf12	Tcf12_direct_+/+	False	+	+	Armc7	3	0.005784174706225	10595
Tcf12	Tcf12_direct_+/+	False	+	+	Cenpu	1	0.0074207560331652	10602
Tcf12	Tcf12_direct_+/+	False	+	+	Nup210	2	0.0159192350463543	10608
Tcf12	Tcf12_direct_+/+	False	+	+	Zfr2	1	0.0086253414636164	10609
Tcf12	Tcf12_direct_+/+	False	+	+	4930578G10Rik	1	0.0064119009022673	10621
Tcf12	Tcf12_direct_+/+	False	+	+	Ttll5	1	0.0058618868223472	10627
Tcf12	Tcf12_direct_+/+	False	+	+	P4ha1	1	0.0061362130053325	10651
Tcf12	Tcf12_direct_+/+	False	+	+	Cramp1l	1	0.0072020326952734	10668
Tcf12	Tcf12_direct_+/+	False	+	+	Pnpla7	1	0.0078574899154352	10710
Tcf12	Tcf12_direct_+/+	False	+	+	Zranb1	1	0.0069151988637081	10742
Tcf12	Tcf12_direct_+/+	False	+	+	Zswim8	2	0.0202549594743606	10745
Tcf12	Tcf12_direct_+/+	False	+	+	Ppp1r13b	2	0.0022180841859655	10779
Tcf12	Tcf12_direct_+/+	False	+	+	Zfyve27	2	0.0183784446702876	10787
Tcf12	Tcf12_direct_+/+	False	+	+	Tsks	1	0.0047893146461568	10788
Tcf12	Tcf12_direct_+/+	False	+	+	Lair1	1	0.0074138944075679	10838
Tcf12	Tcf12_direct_+/+	False	+	+	Atp6v0e	2	0.0111625783853646	10869
Tcf12	Tcf12_direct_+/+	False	+	+	Tctn2	2	0.0158349316330456	10924
Tcf12	Tcf12_direct_+/+	False	+	+	Taco1	1	0.0091151055892604	10957
Tcf12	Tcf12_direct_+/+	False	+	+	Ttyh1	1	0.0214011893987523	10963
Tcf12	Tcf12_direct_+/+	False	+	+	Rbfox3	1	0.0190300475829003	10974
Tcf12	Tcf12_direct_+/+	False	+	+	Zbtb8a	1	0.0016784179083012	10979
Tcf12	Tcf12_direct_+/+	False	+	+	Kat14	2	0.0130562099758789	11005
Tcf12	Tcf12_direct_+/+	False	+	+	Gpr107	2	0.0081446251931083	11018
Tcf12	Tcf12_direct_+/+	False	+	+	Dcp1b	3	0.0107880605940805	11019
Tcf12	Tcf12_direct_+/+	False	+	+	Lrrc8d	1	0.0110013880868243	11050
Tcf12	Tcf12_direct_+/+	False	+	+	Luzp1	1	0.020472735040174	11057
Tcf12	Tcf12_direct_+/+	False	+	+	Banp	1	0.0156476704440637	11092
Tcf12	Tcf12_direct_+/+	False	+	+	Cdip1	1	0.0111353927922302	11099
Tcf12	Tcf12_direct_+/+	False	+	+	Tbcd	1	0.0077795883212667	11160
Tcf12	Tcf12_direct_+/+	False	+	+	Nsf	3	0.0270957799962193	11184
