TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Arnt2	Arnt2_extended_+/+	True	+	+	Xpo7	1	0.0239887122831413	21995
Arnt2	Arnt2_extended_+/+	True	+	+	Ncald	2	0.0544195820625935	22033
Arnt2	Arnt2_extended_+/+	True	+	+	Fyttd1	1	0.0121979546309284	22088
Arnt2	Arnt2_extended_+/+	True	+	+	Gmfb	1	0.0018108853153445	22099
Arnt2	Arnt2_extended_+/+	True	+	+	Dnajc7	1	0.0113506257437564	22185
Arnt2	Arnt2_extended_+/+	True	+	+	Taf15	1	0.0244801727757584	22211
Arnt2	Arnt2_extended_+/+	True	+	+	Kpna6	1	0.010966284472517	22244
Arnt2	Arnt2_extended_+/+	True	+	+	Lrpap1	1	0.010387973219414	22272
Arnt2	Arnt2_extended_+/+	True	+	+	Gpsm2	1	0.0016615021657627	22298
Arnt2	Arnt2_extended_+/+	True	+	+	Eif4enif1	1	0.0167860823988895	22345
Arnt2	Arnt2_extended_+/+	True	+	+	Tubgcp6	1	0.0029766975877643	22367
Arnt2	Arnt2_extended_+/+	True	+	+	Gtdc1	1	0.0031190274423726	22442
Arnt2	Arnt2_extended_+/+	True	+	+	Hspa14	1	0.0044449872362203	22834
Arnt2	Arnt2_extended_+/+	True	+	+	Hdac3	1	0.0025243501270616	22864
Arnt2	Arnt2_extended_+/+	True	+	+	Ubn1	1	0.0170348668360284	23132
Arnt2	Arnt2_extended_+/+	True	+	+	Synrg	1	0.020481001559744	23143
Arnt2	Arnt2_extended_+/+	True	+	+	Pacs1	1	0.0209049106649334	23149
Arnt2	Arnt2_extended_+/+	True	+	+	Cnot1	1	0.0098697955328514	23162
Arnt2	Arnt2_extended_+/+	True	+	+	Phc3	1	0.0052951553877634	23219
Arnt2	Arnt2_extended_+/+	True	+	+	Eno4	1	0.003540882289292	23260
Arnt2	Arnt2_extended_+/+	True	+	+	Fam91a1	1	0.0216105011623758	23348
Arnt2	Arnt2_extended_+/+	True	+	+	Psd3	1	0.0147387572619195	23401
Arnt2	Arnt2_extended_+/+	True	+	+	Sptan1	1	0.016665913649279	23409
Arnt2	Arnt2_extended_+/+	True	+	+	Dvl1	1	0.0083312608036633	23433
Arnt2	Arnt2_extended_+/+	True	+	+	Hrh2	1	0.0082288730865227	23465
Arnt2	Arnt2_extended_+/+	True	+	+	Gpr61	2	0.0087750442451649	23476
Arnt2	Arnt2_extended_+/+	True	+	+	Med20	1	0.0019509395336457	23503
Arnt2	Arnt2_extended_+/+	True	+	+	Yy1	1	0.0179930333975505	23506
Arnt2	Arnt2_extended_+/+	True	+	+	Agtpbp1	1	0.0069972975047415	23518
Arnt2	Arnt2_extended_+/+	True	+	+	Ubtd2	1	0.0241614634939897	23526
Arnt2	Arnt2_extended_+/+	True	+	+	Selenoo	1	0.0013438856475925	23564
Arnt2	Arnt2_extended_+/+	True	+	+	Itpr1	2	0.0364124192441841	23677
Arnt2	Arnt2_extended_+/+	True	+	+	Slc6a17	1	0.0427308875435351	23718
Arnt2	Arnt2_extended_+/+	True	+	+	Vmp1	1	0.0107689527617865	23731
Arnt2	Arnt2_extended_+/+	True	+	+	Nmt1	1	0.02184820884204	23757
Arnt2	Arnt2_extended_+/+	True	+	+	Lrfn2	1	0.0320062185731731	23767
Arnt2	Arnt2_extended_+/+	True	+	+	Ndrg4	1	0.021864801309061	23808
Arnt2	Arnt2_extended_+/+	True	+	+	Fam131a	1	0.0003272188564989	23874
Arnt2	Arnt2_extended_+/+	True	+	+	Ulk4	1	0.0015404965673617	23884
Arnt2	Arnt2_extended_+/+	True	+	+	Neurl1a	1	0.021392409189817	23896
Arnt2	Arnt2_extended_+/+	True	+	+	Ppp1r12a	1	0.0029431662597343	23915
Arnt2	Arnt2_extended_+/+	True	+	+	Senp6	1	0.0047860992218113	23922
Arnt2	Arnt2_extended_+/+	True	+	+	Lekr1	1	0.0108210515794705	23934
Arnt2	Arnt2_extended_+/+	True	+	+	Fmnl1	1	0.0204481280524069	23949
Arnt2	Arnt2_extended_+/+	True	+	+	Arntl	1	0.0313134912292981	24050
Arnt2	Arnt2_extended_+/+	True	+	+	Anks6	1	0.0023121713801945	24093
Arnt2	Arnt2_extended_+/+	True	+	+	Prkci	1	0.0019797636932529	24108
Arnt2	Arnt2_extended_+/+	True	+	+	Dennd5b	1	0.0022417030646016	24186
Arnt2	Arnt2_extended_+/+	True	+	+	Atxn2	1	0.0057734147398545	24290
Arnt2	Arnt2_extended_+/+	True	+	+	Kremen1	1	0.0037880625239793	24305
Arnt2	Arnt2_extended_+/+	True	+	+	Vxn	1	0.0533784168477265	24349
Arnt2	Arnt2_extended_+/+	True	+	+	Ptprg	1	0.0084720563363663	24355
Arnt2	Arnt2_extended_+/+	True	+	+	Tbc1d30	1	0.018573810652155	24364
Arnt2	Arnt2_extended_+/+	True	+	+	Spata5	2	0.0060425909492552	24388
Arnt2	Arnt2_extended_+/+	True	+	+	Trappc9	1	0.006990800285078	24442
Arnt2	Arnt2_extended_+/+	True	+	+	Gas2l1	1	0.0032051468282473	24593
Arnt2	Arnt2_extended_+/+	True	+	+	Rc3h2	1	0.0024255140834398	24637
Arnt2	Arnt2_extended_+/+	True	+	+	Wdr19	2	0.001973697395701	24778
Arnt2	Arnt2_extended_+/+	True	+	+	Tada2a	1	0.0100062966043986	24831
Arnt2	Arnt2_extended_+/+	True	+	+	Fbxo32	1	0.0080939878281006	24878
Arnt2	Arnt2_extended_+/+	True	+	+	Cacnb1	1	0.0114517310899475	24899
Arnt2	Arnt2_extended_+/+	True	+	+	Kif1b	1	0.024534078767075	24924
Arnt2	Arnt2_extended_+/+	True	+	+	Dlg2	1	0.0305390854388834	24937
Arnt2	Arnt2_extended_+/+	True	+	+	Samd4b	1	0.0064096393388054	24949
Arnt2	Arnt2_extended_+/+	True	+	+	Mark1	1	0.0094675466293496	24973
Arnt2	Arnt2_extended_+/+	True	+	+	Aatk	2	0.0049545337272235	24981
Arnt2	Arnt2_extended_+/+	True	+	+	Farsb	1	0.0064626848557109	25003
Arnt2	Arnt2_extended_+/+	True	+	+	Ttc7b	1	0.0459644159263664	25135
Arnt2	Arnt2_extended_+/+	True	+	+	Kat6b	1	0.0283552019680643	25140
Arnt2	Arnt2_extended_+/+	True	+	+	Glyr1	1	0.0103669268928803	25223
Arnt2	Arnt2_extended_+/+	True	+	+	Abca2	1	0.0013426907487575	25225
Arnt2	Arnt2_extended_+/+	True	+	+	Zfp346	1	0.0091187042227646	25238
Arnt2	Arnt2_extended_+/+	True	+	+	Abhd10	1	0.0066791232624002	25284
Arnt2	Arnt2_extended_+/+	True	+	+	Crebzf	1	0.0019957966002013	25343
Arnt2	Arnt2_extended_+/+	True	+	+	Gpr26	1	0.0050755023613539	25344
Arnt2	Arnt2_extended_+/+	True	+	+	Tecpr1	1	0.0045424540132357	25388
Arnt2	Arnt2_extended_+/+	True	+	+	Ube4b	1	0.0040585253153769	25391
Arnt2	Arnt2_extended_+/+	True	+	+	Sbf1	1	0.0061331315598502	25708
Arnt2	Arnt2_extended_+/+	True	+	+	Ppp2r2b	1	0.0163297725047212	25853
Arnt2	Arnt2_extended_+/+	True	+	+	Gabbr2	1	0.0340577702304428	25859
Arnt2	Arnt2_extended_+/+	True	+	+	Impact	1	0.0007152002026322	25885
Arnt2	Arnt2_extended_+/+	True	+	+	Prkcz	1	0.0024852789203526	25954
Arnt2	Arnt2_extended_+/+	True	+	+	Tspan5	1	0.0373066986002523	26025
Arnt2	Arnt2_extended_+/+	True	+	+	Maco1	1	0.0108568499674823	26082
Arnt2	Arnt2_extended_+/+	True	+	+	Cabin1	2	0.0016120036655259	26093
Arnt2	Arnt2_extended_+/+	True	+	+	Rad54l2	1	0.0046859146620398	26151
Arnt2	Arnt2_extended_+/+	True	+	+	Mapkapk2	1	0.005920935490896	26212
Arnt2	Arnt2_extended_+/+	True	+	+	Tor1aip2	1	0.0029759750975492	26266
Arnt2	Arnt2_extended_+/+	True	+	+	Ppp6r2	1	0.0028715914670569	26348
Arnt2	Arnt2_extended_+/+	True	+	+	Doc2a	1	0.0012437154995026	26447
Arnt2	Arnt2_extended_+/+	True	+	+	Usp12	1	0.0087374821913905	26547
Arnt2	Arnt2_extended_+/+	True	+	+	Trub2	1	0.0035536435963428	26592
Arnt2	Arnt2_extended_+/+	True	+	+	Cit	1	0.0165774188228091	26598
Arnt2	Arnt2_extended_+/+	True	+	+	Eml4	1	0.0044732061674503	26805
Arnt2	Arnt2_extended_+/+	True	+	+	Tmem132b	2	0.0037796468165072	26816
Arnt2	Arnt2_extended_+/+	True	+	+	Tdp2	1	0.0063744356484623	27132
Arnt2	Arnt2_extended_+/+	True	+	+	Rabep1	1	0.0012419451081193	27147
Arnt2	Arnt2_extended_+/+	True	+	+	Tnpo2	1	0.0072969158421743	27153
Arnt2	Arnt2_extended_+/+	True	+	+	Acap3	1	0.0015222929421323	27207
Arnt2	Arnt2_extended_+/+	True	+	+	Mycbp2	1	0.0066803620572824	27222
Arnt2	Arnt2_extended_+/+	True	+	+	Nprl3	2	0.0144836432811391	27225
Arnt2	Arnt2_extended_+/+	True	+	+	Rcor3	1	0.0214850619187013	27256
Arnt2	Arnt2_extended_+/+	True	+	+	Tra2a	1	0.0082943072588273	27275
Arnt2	Arnt2_extended_+/+	True	+	+	Mical2	2	0.0202218366489483	27306
Arnt2	Arnt2_extended_+/+	True	+	+	Smyd3	1	0.0014647120349633	27577
Arnt2	Arnt2_extended_+/+	True	+	+	Dennd6b	1	0.0023511393439078	27623
Arnt2	Arnt2_extended_+/+	True	+	+	Eif4g3	1	0.0068882617335498	27732
Arnt2	Arnt2_extended_+/+	True	+	+	Trit1	1	0.0028273338435642	27751
Arnt2	Arnt2_extended_+/+	True	+	+	Olfm2	1	0.0018726007369444	27770
Arnt2	Arnt2_extended_+/+	True	+	+	Faf2	1	0.0006356119454169	27841
Arnt2	Arnt2_extended_+/+	True	+	+	Lrfn1	1	0.0074231428152552	27955
Arnt2	Arnt2_extended_+/+	True	+	+	Ubl7	3	0.0090861882841837	27970
Arnt2	Arnt2_extended_+/+	True	+	+	Ints7	1	0.0146414939338291	27983
Arnt2	Arnt2_extended_+/+	True	+	+	Lrsam1	1	0.0009644193306445	28017
Arnt2	Arnt2_extended_+/+	True	+	+	Pnkp	1	0.0039609131833017	28037
Arnt2	Arnt2_extended_+/+	True	+	+	Dkk3	2	0.0199238646402555	28052
Arnt2	Arnt2_extended_+/+	True	+	+	Dtl	1	0.0117800535564028	28166
Arnt2	Arnt2_extended_+/+	True	+	+	Cpne1	1	0.0019753325757518	28204
Arnt2	Arnt2_extended_+/+	True	+	+	Lrfn3	1	0.0012431238055858	28244
Arnt2	Arnt2_extended_+/+	True	+	+	Susd6	1	0.0097248700795575	28290
Arnt2	Arnt2_extended_+/+	True	+	+	Usp10	1	0.0007522469095394	28323
Arnt2	Arnt2_extended_+/+	True	+	+	Ap2b1	1	0.0235263508703657	28335
Arnt2	Arnt2_extended_+/+	True	+	+	Tet3	1	0.0214627168806686	28342
Arnt2	Arnt2_extended_+/+	True	+	+	Ankrd27	1	0.0035464651457731	28380
Arnt2	Arnt2_extended_+/+	True	+	+	Dcaf1	1	0.0091580909769143	28442
Arnt2	Arnt2_extended_+/+	True	+	+	Nemf	1	0.0008378911547272	28515
Arnt2	Arnt2_extended_+/+	True	+	+	Fbxl20	1	0.0086201402305916	28517
Arnt2	Arnt2_extended_+/+	True	+	+	Rars2	1	0.0038898032838414	28532
Arnt2	Arnt2_extended_+/+	True	+	+	Zfp94	1	0.0014392663599698	28657
Arnt2	Arnt2_extended_+/+	True	+	+	Cbl	1	0.0154755443532935	28719
Arnt2	Arnt2_extended_+/+	True	+	+	Prss36	2	0.0027644619370179	28753
Arnt2	Arnt2_extended_+/+	True	+	+	Fam129b	1	0.0013547239986568	28781
Arnt2	Arnt2_extended_+/+	True	+	+	Cnot4	1	0.0042877362637606	28800
Arnt2	Arnt2_extended_+/+	True	+	+	Lingo1	1	0.0195445114754272	28872
Arnt2	Arnt2_extended_+/+	True	+	+	Shisa7	1	0.0004643743957673	28886
Arnt2	Arnt2_extended_+/+	True	+	+	Fbxl12	1	0.0035603793070091	28891
Arnt2	Arnt2_extended_+/+	True	+	+	Kat5	1	0.0017673638915262	28918
Arnt2	Arnt2_extended_+/+	True	+	+	Pcnx2	1	0.0068519071479827	29065
Arnt2	Arnt2_extended_+/+	True	+	+	Ablim3	1	0.0111345676284253	29080
Arnt2	Arnt2_extended_+/+	True	+	+	Pcnx3	1	0.0016469260736341	29157
Arnt2	Arnt2_extended_+/+	True	+	+	Spock2	1	0.0060850623634569	29173
Arnt2	Arnt2_extended_+/+	True	+	+	Kcnk1	2	0.0217962975768528	29180
Arnt2	Arnt2_extended_+/+	True	+	+	Usp47	1	0.0138640973675557	29325
Arnt2	Arnt2_extended_+/+	True	+	+	Alox12b	2	0.0028696817263768	29350
Arnt2	Arnt2_extended_+/+	True	+	+	Med15	1	0.0033306428273824	29402
Arnt2	Arnt2_extended_+/+	True	+	+	Cttn	1	0.0061985509200174	29406
Arnt2	Arnt2_extended_+/+	True	+	+	Zfand2a	1	0.0007593533088744	29440
Arnt2	Arnt2_extended_+/+	True	+	+	Rfc1	2	0.0025424094575548	29485
Arnt2	Arnt2_extended_+/+	True	+	+	Lztr1	1	0.0029480750929369	29491
Arnt2	Arnt2_extended_+/+	True	+	+	Arhgap35	1	0.0056480718425348	29519
Arnt2	Arnt2_extended_+/+	True	+	+	Ripor2	1	0.0121285904561127	29529
Arnt2	Arnt2_extended_+/+	True	+	+	Wdr48	1	0.007301426720631	29592
Arnt2	Arnt2_extended_+/+	True	+	+	Tulp3	1	0.0019742821330989	29597
Arnt2	Arnt2_extended_+/+	True	+	+	Dyrk3	1	0.0011848784649413	29657
Arnt2	Arnt2_extended_+/+	True	+	+	Clstn1	1	0.0100819239355327	29758
Arnt2	Arnt2_extended_+/+	True	+	+	Ppcdc	1	0.0022740468615403	29801
Arnt2	Arnt2_extended_+/+	True	+	+	Snx30	1	0.0078254809308017	29825
Arnt2	Arnt2_extended_+/+	True	+	+	Slc38a7	1	0.0037985752775945	29871
Arnt2	Arnt2_extended_+/+	True	+	+	Atg16l1	1	0.0018697117417209	29950
Arnt2	Arnt2_extended_+/+	True	+	+	Shank2	1	0.0093293237754447	30024
Arnt2	Arnt2_extended_+/+	True	+	+	Usp25	1	0.002733318622024	30074
Arnt2	Arnt2_extended_+/+	True	+	+	Rabgap1	1	0.0016581054168953	30092
Arnt2	Arnt2_extended_+/+	True	+	+	Cx3cr1	1	0.002758217044608	30178
Arnt2	Arnt2_extended_+/+	True	+	+	Rap1gap	1	0.0212621466266694	30190
Arnt2	Arnt2_extended_+/+	True	+	+	3110082I17Rik	1	0.0021675920308631	30195
Arnt2	Arnt2_extended_+/+	True	+	+	Zswim5	1	0.0047583519165578	30223
Arnt2	Arnt2_extended_+/+	True	+	+	Cep89	1	0.0039911813173992	30265
Arnt2	Arnt2_extended_+/+	True	+	+	2810006K23Rik	1	0.0034924270593303	30287
Arnt2	Arnt2_extended_+/+	True	+	+	Catip	1	0.0055883567131678	30322
Arnt2	Arnt2_extended_+/+	True	+	+	Itsn2	1	0.0026271686524235	30334
Arnt2	Arnt2_extended_+/+	True	+	+	Ptprn	1	0.0176238625544235	30365
Arnt2	Arnt2_extended_+/+	True	+	+	Kansl1	1	0.0098093396922043	30400
Arnt2	Arnt2_extended_+/+	True	+	+	Gcdh	1	0.0024314749359351	30463
Arnt2	Arnt2_extended_+/+	True	+	+	Strn4	1	0.0020561217076242	30556
Arnt2	Arnt2_extended_+/+	True	+	+	Strbp	1	0.0006559811131398	30561
Arnt2	Arnt2_extended_+/+	True	+	+	Mosmo	1	0.014581271386144	30642
Arnt2	Arnt2_extended_+/+	True	+	+	Map3k10	1	0.0038393632760597	30791
Arnt2	Arnt2_extended_+/+	True	+	+	Plekha6	1	0.0034495702671095	30803
Arnt2	Arnt2_extended_+/+	True	+	+	Fgfr2	2	0.0040360624974148	30811
Arnt2	Arnt2_extended_+/+	True	+	+	Zdhhc7	2	0.0061673123309424	30844
Arnt2	Arnt2_extended_+/+	True	+	+	Akt2	1	0.0062375965828462	30847
Arnt2	Arnt2_extended_+/+	True	+	+	Pold3	1	0.0023872723743265	30914
Arnt2	Arnt2_extended_+/+	True	+	+	Smurf1	1	0.0033067370358102	30941
Arnt2	Arnt2_extended_+/+	True	+	+	Epg5	1	0.0022470181729764	30959
Arnt2	Arnt2_extended_+/+	True	+	+	Socs7	1	0.0053471324673384	31095
Arnt2	Arnt2_extended_+/+	True	+	+	Rab10	1	0.0046079991890878	31139
Arnt2	Arnt2_extended_+/+	True	+	+	Zfand2b	1	0.0027798696458916	31230
Arnt2	Arnt2_extended_+/+	True	+	+	Rnf19b	2	0.0025652774313316	31245
Arnt2	Arnt2_extended_+/+	True	+	+	Magi1	1	0.0165449576820024	31248
Arnt2	Arnt2_extended_+/+	True	+	+	Ranbp9	1	0.0017711196464859	31277
Arnt2	Arnt2_extended_+/+	True	+	+	Lmtk2	1	0.0042678372913111	31440
Arnt2	Arnt2_extended_+/+	True	+	+	Klhdc1	1	0.0008142959576608	31452
Arnt2	Arnt2_extended_+/+	True	+	+	Unc5a	1	0.0020206968040242	31492
Arnt2	Arnt2_extended_+/+	True	+	+	St3gal3	1	0.0021483097487503	31513
Arnt2	Arnt2_extended_+/+	True	+	+	Atp2a2	1	0.0118399113660593	31646
Arnt2	Arnt2_extended_+/+	True	+	+	Pi4k2a	1	0.000731595404482	31652
Arnt2	Arnt2_extended_+/+	True	+	+	Pdlim7	1	0.0002460700258243	31661
Arnt2	Arnt2_extended_+/+	True	+	+	Adcy2	1	0.0009095070409711	31673
Arnt2	Arnt2_extended_+/+	True	+	+	Atp6v0b	1	0.011373014581013	31718
Arnt2	Arnt2_extended_+/+	True	+	+	Gpatch8	1	0.0035644991095557	31719
Arnt2	Arnt2_extended_+/+	True	+	+	Mark4	1	0.0011223953514547	31852
Arnt2	Arnt2_extended_+/+	True	+	+	Trim3	1	0.0091416347344741	31874
Arnt2	Arnt2_extended_+/+	True	+	+	S100pbp	1	0.0026548385179976	31875
Arnt2	Arnt2_extended_+/+	True	+	+	Opa3	1	0.0008651873926719	31965
Arnt2	Arnt2_extended_+/+	True	+	+	Mroh5	1	0.0023071313606615	32030
Arnt2	Arnt2_extended_+/+	True	+	+	Smg9	1	0.0009418111776209	32035
Arnt2	Arnt2_extended_+/+	True	+	+	Znrf3	1	0.0020363545126993	32077
Arnt2	Arnt2_extended_+/+	True	+	+	Scamp5	1	0.0011533309894941	32096
Arnt2	Arnt2_extended_+/+	True	+	+	Dnhd1	1	0.0070646354453638	32118
Arnt2	Arnt2_extended_+/+	True	+	+	Mobp	1	0.0121735520368971	32129
Arnt2	Arnt2_extended_+/+	True	+	+	Spock1	1	0.006716428232303	32165
Arnt2	Arnt2_extended_+/+	True	+	+	Ppp4r3a	1	0.0083042690876413	32166
Arnt2	Arnt2_extended_+/+	True	+	+	Gga1	1	0.0007207415660979	32242
Arnt2	Arnt2_extended_+/+	True	+	+	Syngap1	1	0.0022342343719192	32311
Arnt2	Arnt2_extended_+/+	True	+	+	Fam193b	1	0.0004799612942049	32325
Arnt2	Arnt2_extended_+/+	True	+	+	4930402H24Rik	1	0.0054762523270422	32381
Arnt2	Arnt2_extended_+/+	True	+	+	Rptor	1	0.0115987463008541	32397
Arnt2	Arnt2_extended_+/+	True	+	+	Ece1	1	0.0128480481972108	32455
Arnt2	Arnt2_extended_+/+	True	+	+	Fbxw8	1	0.0063212319827199	32473
Arnt2	Arnt2_extended_+/+	True	+	+	Kirrel3	1	0.0061796106990924	32481
Arnt2	Arnt2_extended_+/+	True	+	+	Ddx41	1	0.0007017603456359	32488
Arnt2	Arnt2_extended_+/+	True	+	+	Dand5	1	0.0005779098756695	32540
Arnt2	Arnt2_extended_+/+	True	+	+	Dok3	1	0.0004720406622641	32656
Arnt2	Arnt2_extended_+/+	True	+	+	Celf5	1	0.0009995967606207	32695
Arnt2	Arnt2_extended_+/+	True	+	+	Slc2a3	1	0.000845625035257	32709
Arnt2	Arnt2_extended_+/+	True	+	+	Mtus2	1	0.0065174278975112	32762
Arnt2	Arnt2_extended_+/+	True	+	+	Copa	1	0.0011551616790986	32774
Arnt2	Arnt2_extended_+/+	True	+	+	Ddx46	1	0.0006599789930423	32801
Arnt2	Arnt2_extended_+/+	True	+	+	Kif1a	1	0.0006767774532719	32813
Arnt2	Arnt2_extended_+/+	True	+	+	Ppp3cc	1	0.0004480911493428	32948
Arnt2	Arnt2_extended_+/+	True	+	+	Tcf25	1	0.0013581486350278	32955
Atf4	Atf4_direct_+/+	False	+	+	Mturn	1	0.012186393425888	2820
Atf4	Atf4_direct_+/+	False	+	+	Dpm2	1	0.0036830714221099	6875
Atf4	Atf4_direct_+/+	False	+	+	Rpl21	1	0.0121427091586899	8208
Atf4	Atf4_direct_+/+	False	+	+	Chmp1a	1	0.0039944162739163	8923
Atf4	Atf4_direct_+/+	False	+	+	Swi5	1	0.0173633549941378	9254
Atf4	Atf4_direct_+/+	False	+	+	Gtf3a	1	0.0025279737823601	10795
Atf4	Atf4_direct_+/+	False	+	+	Abcb6	1	0.0017960689759162	11751
Atf4	Atf4_direct_+/+	False	+	+	Mif	1	0.0127434015280284	11973
Atf4	Atf4_direct_+/+	False	+	+	Dpp3	1	0.0030562377552471	12284
Atf4	Atf4_direct_+/+	False	+	+	Cnih2	1	0.0038555089210145	12358
Atf4	Atf4_direct_+/+	False	+	+	Calm2	1	0.0232989663345668	13792
Atf4	Atf4_direct_+/+	False	+	+	Golga2	1	0.0068141930418366	14082
Atf4	Atf4_direct_+/+	False	+	+	Trappc2l	1	0.002670951546184	14368
Atf4	Atf4_direct_+/+	False	+	+	Lrrc4b	1	0.0005696760149346	15757
Atf6	Atf6_direct_+/+	False	+	+	Kcnd2	1	0.3142679205954175	41
Atf6	Atf6_direct_+/+	False	+	+	Atf6	1	0.0173456760807105	104
Atf6	Atf6_direct_+/+	False	+	+	Ctdspl	1	0.0710529589641022	165
Atf6	Atf6_direct_+/+	False	+	+	Eml5	1	0.2317388998295729	195
Atf6	Atf6_direct_+/+	False	+	+	Tnk2	1	0.1453357367166992	622
Atf6	Atf6_direct_+/+	False	+	+	Tfrc	1	0.1598410630776046	743
Atf6	Atf6_direct_+/+	False	+	+	Chfr	1	0.0012851617485829	802
Atf6	Atf6_direct_+/+	False	+	+	Golga3	1	0.0007954502072246	896
Atf6	Atf6_direct_+/+	False	+	+	Mast4	1	0.0105398065622917	1053
Atf6	Atf6_direct_+/+	False	+	+	Ythdc2	1	0.0108754443031659	1138
Atf6	Atf6_direct_+/+	False	+	+	Zfp874b	1	0.0210796226096175	1298
Atf6	Atf6_direct_+/+	False	+	+	Nup214	2	0.0167059649071687	1495
Atf6	Atf6_direct_+/+	False	+	+	Ttc8	1	0.0767289694885758	1592
Atf6	Atf6_direct_+/+	False	+	+	Med27	1	0.0131953096069386	1757
Atf6	Atf6_direct_+/+	False	+	+	Bdp1	1	0.0517756359837743	1825
Atf6	Atf6_direct_-/+	False	-	+	Grrp1	1	0.0055503559104432	1848
Atf6	Atf6_direct_+/+	False	+	+	Rpap2	1	0.0245576242860323	1943
Atf6	Atf6_direct_+/+	False	+	+	Sorbs2	1	0.0028615845739838	2033
Atf6	Atf6_direct_+/+	False	+	+	Kcna1	1	0.0370893751138952	2054
Atf6	Atf6_direct_+/+	False	+	+	Snhg11	1	0.0024807991362698	2062
Atf6	Atf6_direct_+/+	False	+	+	Slc25a25	2	0.0240781483852059	2470
Atf6	Atf6_direct_+/+	False	+	+	Brdt	1	0.0312239833482781	2487
Atf6	Atf6_direct_+/+	False	+	+	Ralgapa1	1	0.0006498832532578	2519
Atf6	Atf6_direct_+/+	False	+	+	Ubac2	1	0.0546201936445921	2660
Atf6	Atf6_direct_+/+	False	+	+	Snrnp70	1	0.0454477590638428	2685
Atf6	Atf6_direct_+/+	False	+	+	3110021N24Rik	1	0.0423114241981045	2746
Atf6	Atf6_direct_-/+	False	-	+	Sox11	1	0.1230911355757725	2902
Atf6	Atf6_direct_+/+	False	+	+	Fam102a	1	0.0084446394224765	2969
Atf6	Atf6_direct_+/+	False	+	+	Slc17a7	1	0.0526082395620772	3001
Atf6	Atf6_direct_+/+	False	+	+	Mfsd4a	1	0.0124998029025741	3228
Atf6	Atf6_direct_+/+	False	+	+	Kcna6	1	0.0443212018725294	3409
Atf6	Atf6_direct_+/+	False	+	+	Lekr1	1	0.0010334127111228	3433
Atf6	Atf6_direct_+/+	False	+	+	Stim2	1	0.023655931443211	3471
Atf6	Atf6_direct_-/+	False	-	+	Nectin2	2	0.0223863780850315	3509
Atf6	Atf6_direct_+/+	False	+	+	Ptpn9	1	0.0494433650678261	3660
Atf6	Atf6_direct_+/+	False	+	+	Zswim7	1	0.0020837940716401	3727
Atf6	Atf6_direct_+/+	False	+	+	Fer	1	0.0575655231922307	3780
Atf6	Atf6_direct_-/+	False	-	+	Col9a3	1	0.0130441413669613	3789
Atf6	Atf6_direct_+/+	False	+	+	Pex13	1	0.0034227643506584	3798
Atf6	Atf6_direct_+/+	False	+	+	Pkp4	1	0.0197799110225281	3822
Atf6	Atf6_direct_+/+	False	+	+	2010300C02Rik	1	0.0413210711430777	3890
Atf6	Atf6_direct_+/+	False	+	+	Mmp17	1	0.0445943838386582	3929
Atf6	Atf6_direct_+/+	False	+	+	Btrc	1	0.0294644927483072	4036
Atf6	Atf6_direct_+/+	False	+	+	Gpt2	1	0.0258613268953933	4313
Atf6	Atf6_direct_+/+	False	+	+	Borcs5	1	0.0070109495459554	4361
Atf6	Atf6_direct_-/+	False	-	+	Nfe2l3	1	0.005979823353702	4396
Atf6	Atf6_direct_+/+	False	+	+	Rapgef1	1	0.0085704079589046	4493
Atf6	Atf6_direct_+/+	False	+	+	Fam78a	1	0.0061499962960076	4600
Atf6	Atf6_direct_+/+	False	+	+	Sdk2	1	0.0058815167295469	4787
Atf6	Atf6_direct_+/+	False	+	+	Rel	1	0.0132025266542466	4814
Atf6	Atf6_direct_+/+	False	+	+	Dlgap1	1	0.0300265942201488	5014
Atf6	Atf6_direct_+/+	False	+	+	Mgat5	1	0.0810354067220053	5074
Atf6	Atf6_direct_+/+	False	+	+	Nipsnap2	1	0.0269196268199931	5187
Atf6	Atf6_direct_+/+	False	+	+	Cdk10	1	0.0135184237162167	5328
Atf6	Atf6_direct_+/+	False	+	+	Specc1	1	0.0011192363786273	5377
Atf6	Atf6_direct_+/+	False	+	+	Atp8b2	1	0.0087874171916234	5449
Atf6	Atf6_direct_+/+	False	+	+	Mgat4a	1	0.0272890844645496	5482
Atf6	Atf6_direct_+/+	False	+	+	Lingo1	1	0.0340203433564791	5492
Atf6	Atf6_direct_-/+	False	-	+	Arxes1	1	0.0240429572340958	5511
Atf6	Atf6_direct_+/+	False	+	+	Speg	1	0.0078871831479442	5561
Atf6	Atf6_direct_+/+	False	+	+	Cdk9	1	0.0031172214282033	5570
Atf6	Atf6_direct_+/+	False	+	+	Gpr19	1	0.0057614558051018	5743
Atf6	Atf6_direct_+/+	False	+	+	Nos1ap	1	0.0147128067564443	5850
Atf6	Atf6_direct_+/+	False	+	+	Crebl2	1	0.003423857341568	5996
Atf6	Atf6_direct_+/+	False	+	+	4933434E20Rik	1	0.0072227473780499	6084
Atf6	Atf6_direct_+/+	False	+	+	Glmn	1	0.0191086075071533	6209
Atf6	Atf6_direct_+/+	False	+	+	Elk4	1	0.0073576211425716	6250
Atf6	Atf6_direct_-/+	False	-	+	Gm8773	1	0.0053272244974752	6405
